ID,Year,Time,VCL,VAP,VSL,LIN,WOB,PROG,BCF,MOT,N,natalyr,f.corr,Mass,Tarsus
46,2012,0,90.42162,54.67394,16.94596,0.3099458,0.6046557,15.11642,15.697675,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,152.2601,84.81646,30.36193,0.3579722,0.5570498,17.024235,16.744186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,108.2519,57.56376,33.36794,0.5796694,0.5317573,37.059406,15.697675,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,72.26711,39.9571,26.03639,0.6516085,0.5529086,24.491577,17.857143,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,383.5551,120.7366,284.2532,2.354326,0.3147828,0,0,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,417.5451,237.135,176.8969,0.7459754,0.5679269,1.6112102,6.6666665,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,221.802,133.8694,79.45581,0.5935324,0.6035536,27.339743,15.348837,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,279.5305,159.3394,55.78078,0.3500752,0.5700253,5.5880823,14.594595,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,408.6532,194.7128,123.7798,0.6357046,0.4764743,1.4465809,9,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,134.0403,57.68962,31.54679,0.5468365,0.4303903,11.464979,15,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,287.1465,172.8901,70.62991,0.4085249,0.6020972,10.162029,16.595745,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,97.4705,58.89688,35.12846,0.59644,0.6042534,40.99653,18.83721,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,280.1628,132.3568,120.9859,0.9140894,0.472428,3.1447847,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,233.7512,125.5886,68.55256,0.5458501,0.5372747,19.333723,11.904762,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,195.9057,101.5672,40.94501,0.4031324,0.5184493,24.81655,18.139534,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,359.3963,196.1863,143.6543,0.7322342,0.5458775,2.7692342,8.181818,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,309.7635,130.7413,86.40668,0.6608981,0.4220682,9.013615,16.071428,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,379.4235,99.86654,40.43973,0.4049378,0.263206,0.40493777,4.285714,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,165.1794,92.07521,57.0656,0.6197716,0.5574256,34.581337,16.39535,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,233.9583,162.9817,126.1671,0.774118,0.6966272,1.9387307,9,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,351.9165,135.2678,67.62414,0.4999277,0.3843748,0.49992773,4.285714,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,345.0915,210.4072,173.9425,0.8266945,0.6097143,2.7802067,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,368.7467,218.1769,116.6674,0.5347377,0.5916714,1.6001931,3,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,237.8486,146.9768,108.3908,0.7374691,0.6179426,1.0385073,7.5,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,409.2342,253.2994,171.7319,0.6779797,0.6189596,0,0,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,353.7015,58.85551,37.24054,0.6327453,0.1663988,0.82427853,7.5,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,120.3028,62.93963,53.62503,0.8520074,0.5231768,4.4988437,15,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,303.7491,145.9315,74.36602,0.5095953,0.4804345,3.2763922,11.428572,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,360.5063,136.5232,102.5743,0.7513328,0.3786985,2.238909,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,147.1108,91.2859,43.35266,0.4749108,0.6205246,22.62657,16.744186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,417.8149,111.5366,284.2532,2.548521,0.2669521,0,0,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,154.3586,76.79694,31.53016,0.4105653,0.4975229,21.050018,16.785715,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,212.7424,184.2478,150.1551,0.8149627,0.8660606,3.529231,7.5,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,301.6892,93.28466,42.86141,0.459469,0.3092078,1.1404892,6.6666665,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,353.4339,303.3637,246.2149,0.8116164,0.858332,1.4871354,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,189.5266,115.2217,46.49615,0.4035363,0.607945,23.289675,15,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,248.6363,144.7962,129.38,0.8935317,0.5823618,3.5301538,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,494.6044,208.2368,138.7046,0.6660911,0.4210167,1.9882206,3,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,182.4579,99.12597,52.24959,0.5271029,0.5432813,20.649366,17.093023,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,190.0725,136.9486,98.47079,0.7190345,0.7205073,4.1668363,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,103.4213,54.34291,35.19797,0.6477011,0.5254516,29.035887,17.294117,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,138.4455,87.52591,57.17169,0.6531974,0.6322048,32.85771,17.44186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,67.74001,38.31999,27.58167,0.7197722,0.5656921,34.671894,17.647058,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,236.2895,78.16249,21.4411,0.2743145,0.3307912,1.3436425,8.571428,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,117.41,60.59966,34.20645,0.5644661,0.5161372,30.800661,15.348837,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,207.159,94.54659,87.0897,0.92113,0.4563964,1.3334631,6.6666665,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,151.3975,71.75069,27.15143,0.3784136,0.4739227,19.561186,15.348837,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,367.1329,111.8411,284.2532,2.541581,0.3046339,0,0,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,261.9622,150.3328,75.61002,0.502951,0.573872,19.664417,17.5,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,170.8468,83.45897,36.09276,0.4324611,0.4885019,21.775148,17.44186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,108.5712,58.0729,33.17017,0.5711815,0.534883,35.090614,18.139534,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,291.8621,146.93,96.31663,0.6555273,0.5034226,2.0417159,17.142857,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,307.043,164.5157,57.96984,0.3523667,0.5358065,11.049473,13.269231,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,468.3899,233.1608,310.7948,1.332963,0.497792,0,0,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,164.0746,81.40213,41.10892,0.5050104,0.4961289,24.299881,17.790697,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,257.7781,114.2321,65.83616,0.5763369,0.4431413,6.877195,11.73913,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,71.31507,32.96016,15.31361,0.4646098,0.4621766,11.592415,19.186047,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,353.3231,170.5777,115.2653,0.6757347,0.4827811,1.6916639,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,413.913,163.1419,94.6059,0.5798996,0.3941453,5.038862,14.347826,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,431.9635,324.7398,201.0396,0.6190793,0.751776,0.9786479,7.5,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,347.4086,113.5204,44.6219,0.393074,0.3267632,2.5170162,14,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,125.6053,74.01597,16.23088,0.2192888,0.5892743,11.885201,15.348837,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,140.9573,73.60527,46.63833,0.6336275,0.5221812,2.155316,10.909091,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,248.8661,154.8896,47.19745,0.3047168,0.6223813,4.210509,12.727273,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,167.7319,74.83607,18.25441,0.2439253,0.4461647,9.412,15.857142,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,159.8423,121.505,78.06104,0.6424512,0.7601556,3.6444077,4.6153846,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,196.0869,85.01823,43.64318,0.5133391,0.4335742,20.473942,16.744186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,312.5324,162.3777,139.6081,0.8597734,0.5195549,8.427173,13.636364,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,214.7725,118.2212,42.80982,0.3621163,0.5504486,19.164137,18.83721,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,317.5779,150.9334,136.5064,0.9044145,0.4752643,1.7997226,9,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,378.0615,184.9853,94.70251,0.511946,0.4892996,7.558622,15,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,231.0008,89.48655,24.42406,0.2729356,0.3873863,1.430991,9.230769,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,459.84,198.2294,121.7048,0.6139592,0.4310834,4.5494046,13.125,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,48.4969,29.4508,17.12384,0.5814387,0.607272,39.99717,17.647058,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,96.7781,61.48881,31.59682,0.5138629,0.6353587,29.134533,17.093023,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,133.1287,70.37152,40.59763,0.5769044,0.5285977,35.7863,19.285715,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,171.0536,100.0577,37.28318,0.3726169,0.5849494,23.382305,17.790697,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,364.1045,189.518,71.24732,0.3759395,0.5205045,5.246075,14.545455,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,121.3106,69.40216,42.35822,0.6103299,0.5721031,30.587236,18.83721,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,389.2249,32.50595,14.45073,0.4445565,0.08351458,0,0,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,124.8569,42.94287,171.4456,3.992412,0.3439367,0,0,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,102.5766,56.69113,41.22854,0.7272485,0.552671,35.09444,17.790697,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,219.5219,104.107,41.23278,0.3960616,0.4742441,19.9874,17.790697,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,305.0312,231.2076,185.5125,0.8023633,0.7579803,2.0564764,9,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,393.7369,157.5297,134.2948,0.8525048,0.4000887,5.052916,13.125,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,163.4579,74.80402,21.66147,0.2895762,0.4576349,16.808918,17.647058,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,170.74,95.57626,26.39409,0.2761574,0.5597764,17.11652,15.697675,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,392.7354,221.4577,117.62,0.5311171,0.5638853,0.5311171,4.285714,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,258.6707,161.5843,30.26714,0.1873148,0.624672,6.1045437,15.818182,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,127.0362,54.33425,23.97722,0.4412911,0.4277069,24.283804,16.39535,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,204.2059,132.045,117.6288,0.8908238,0.6466264,3.0314987,5.4545455,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,189.3628,138.0629,118.4308,0.8578036,0.7290919,6.9572625,13.333333,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,209.9879,246.2537,214.3419,0.8704107,1.172704,2.7746418,5.4545455,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,129.1117,70.9986,32.21934,0.4538024,0.5499008,24.681187,18.98734,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,174.0202,95.65232,34.33184,0.3589233,0.5496621,17.54678,16.588236,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,104.7406,52.57475,30.85804,0.5869365,0.501952,30.880325,18.705883,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,165.9181,87.22896,54.08919,0.6200829,0.5257349,33.284523,21.17647,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,130.2246,79.32327,43.75501,0.5516037,0.6091268,9.670679,12.580646,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,210.8713,95.09479,32.54947,0.3422845,0.4509614,6.5493574,12,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,233.9224,143.2607,58.09743,0.4055363,0.6124284,2.9890745,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,184.2183,92.58281,46.84576,0.5059876,0.5025712,31.650822,16.744186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,177.1325,89.35554,41.26554,0.4618129,0.504456,28.521923,16.04651,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,270.858,103.0396,43.92679,0.4263099,0.3804192,7.1801114,15,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,334.3582,171.7515,92.06226,0.5360203,0.5136749,4.0029488,12.631579,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,407.9104,108.1492,80.61156,0.745374,0.2651297,2.2679992,15,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,244.8604,134.9398,65.08867,0.4823535,0.5510885,6.4544945,12.413794,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,170.1379,86.15302,45.2189,0.5248673,0.5063719,32.084038,16.744186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,318.9006,205.7071,82.03782,0.3988089,0.6450509,2.0869799,14,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,152.0175,62.84096,27.22145,0.4331799,0.4133799,10.272499,12.857142,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,524.0409,165.756,53.9926,0.3257354,0.3163035,0.8850554,6.6666665,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,357.3723,161.5671,128.5788,0.7958231,0.4520973,1.7865529,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,414.8096,246.7598,184.6549,0.7483184,0.5948749,1.1101301,7.5,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,193.1442,127.4686,37.50491,0.2942285,0.6599662,5.5907054,14.594595,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,241.1267,97.23673,47.91929,0.4928106,0.40326,5.452252,15.652174,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,100.8767,48.61656,28.68181,0.5899595,0.4819404,32.08012,18.488373,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,226.5355,133.5009,55.67238,0.4170186,0.5893159,17.816423,14.651163,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,169.8924,89.57811,36.71267,0.4098397,0.5272638,22.502916,16.744186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,183.7524,119.9545,64.94531,0.5414163,0.6528047,27.974682,15.176471,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,446.6864,246.3462,162.2405,0.6585873,0.551497,4.8665514,18.26087,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,397.6691,112.5523,49.69945,0.4415675,0.2830301,0.7679024,6.6666665,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,543.9566,240.8802,105.1838,0.4366644,0.4428299,0.4366644,0,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,102.0254,59.26371,24.51658,0.4136862,0.5808719,25.711678,16.39535,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,156.6219,78.9487,21.35473,0.2704887,0.5040718,11.891966,15.416667,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,303.0661,116.5823,53.66907,0.4603535,0.3846762,11.3874855,17.872341,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,169.3648,42.55058,16.38316,0.3850279,0.2512363,0.90693045,3.3333333,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,191.708,93.25968,40.45508,0.4337897,0.4864675,23.478685,16.04651,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,114.4067,27.578,23.73999,0.8608304,0.2410523,1.2989417,4.285714,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,434.3026,132.121,69.15456,0.5234185,0.3042141,0.5234185,4.285714,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,229.2752,112.2295,77.43294,0.6899518,0.4894968,18.416098,12.222222,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,335.182,98.83595,39.08269,0.3954299,0.2948725,8.9038315,15.405405,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,152.2279,78.04555,44.86257,0.5748255,0.5126886,29.886028,18.139534,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,345.5944,213.6021,110.3323,0.5165319,0.6180718,6.160103,13.636364,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,322.5752,98.24345,56.63175,0.576443,0.3045599,0.8965545,7.5,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,237.3512,109.6514,47.93219,0.4371324,0.4619795,12.087666,13.255814,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,232.99,109.4656,29.84263,0.2726209,0.4698297,3.5561664,13.548388,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,112.831,58.70568,34.44963,0.5868194,0.5202975,29.640764,18.705883,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,137.153,82.12391,52.77932,0.6426791,0.5987759,34.33366,18.488373,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,159.0911,76.74419,29.73004,0.3873914,0.4823915,18.909678,16.744186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,261.3627,138.8093,60.52654,0.4360408,0.5310985,16.047604,16.32353,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,387.7982,179.3886,151.1267,0.8424547,0.4625823,2.5370085,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,246.7683,145.7999,109.7323,0.7526223,0.5908372,4.601295,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,183.6451,89.04891,48.38488,0.5433518,0.4848968,24.59825,17.093023,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,207.1813,117.7561,29.75624,0.2526939,0.568372,11.042826,18.169014,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,159.0008,102.8793,26.51373,0.2577168,0.6470362,12.666064,14.302325,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,297.8385,105.6928,93.25978,0.8823664,0.3548662,1.6963047,6.6666665,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,203.0349,182.8064,80.00499,0.4376488,0.9003691,0.43764883,0,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,189.9461,94.9112,62.07164,0.6539971,0.4996744,4.9646096,9.375,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,252.1202,165.3634,86.08235,0.5205648,0.6558909,3.6487432,14.285714,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,309.9693,164.0374,93.87483,0.5722769,0.5292053,9.034421,12.692307,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,271.4446,145.547,58.50153,0.4019426,0.536194,6.7984486,13.714286,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,206.1657,107.7729,46.89388,0.4351177,0.5227488,21.408672,18.488373,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,129.1229,62.54953,29.76886,0.4759246,0.4844185,27.316322,16.04651,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,313.7549,135.888,84.22625,0.6198211,0.4331024,2.650476,8.181818,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,171.8091,109.277,80.97727,0.7410274,0.6360375,41.127815,17.44186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,155.8399,75.20642,41.47831,0.5515262,0.4825876,34.091217,19.534883,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,144.6832,73.94318,51.61608,0.6980506,0.5110695,40.574806,16.04651,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,125.2662,68.73172,53.83634,0.7832823,0.5486854,45.085743,18,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,153.9733,74.71234,46.92425,0.6280655,0.4852293,42.396187,18.352942,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,304.5146,126.1506,104.7002,0.8299615,0.4142678,7.113551,15.652174,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,291.0358,79.8365,57.14162,0.715733,0.2743185,0.8615842,3.75,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,164.9575,93.11952,40.15885,0.4312614,0.564506,20.802746,17.790697,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,169.0315,89.74174,55.4151,0.6174952,0.5309172,30.886278,18.139534,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,386.4848,176.9873,143.2944,0.8096305,0.4579413,11.995877,14.5161295,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,280.1927,71.81692,54.29964,0.7560841,0.2563126,1.0321308,3.75,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,427.7614,108.5001,43.06095,0.3968746,0.2536464,0.3968746,4.285714,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,258.8193,122.8761,110.5233,0.8994695,0.4747564,3.9094136,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,433.8111,92.18216,69.15837,0.7502359,0.2124938,0.96437895,7.5,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,144.7789,83.69016,60.93261,0.7280738,0.578055,39.313175,16.744186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,195.0259,108.68,39.82243,0.3664189,0.5572597,20.15784,16.39535,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,301.0727,239.5873,159.3304,0.66502,0.7957789,1.4889809,10,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,157.8117,76.4835,43.8693,0.5735785,0.4846503,29.146162,16.744186,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,267.7685,167.6207,132.8578,0.7926099,0.625991,2.6037014,9,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,140.6099,87.48358,67.87112,0.7758156,0.6221722,43.51045,17.790697,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,157.0508,77.4386,54.21754,0.7001358,0.4930798,3.2611532,11.73913,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,87.64061,44.13607,14.67717,0.3325436,0.5036029,14.532865,17.790697,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,252.434,181.4301,176.8935,0.9749953,0.7187232,3.0117462,7.5,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,124.6097,79.56516,284.2532,3.572584,0.6385151,0,0,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,136.8058,77.24115,40.26178,0.5212477,0.5646042,30.157906,13.604651,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,297.0921,193.2649,121.0703,0.6264474,0.6505218,1.8641229,3,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,153.6625,82.26699,16.51069,0.2006964,0.5353744,11.353329,15.882353,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,294.8555,221.9679,95.97613,0.4323874,0.7528025,0.43238738,4.285714,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,211.5307,91.34778,68.07091,0.7451841,0.4318418,4.1495924,8.333333,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,290.9408,133.1934,61.00513,0.4580193,0.4578022,10.146676,15.714286,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,152.3955,77.52057,32.36297,0.4174758,0.5086802,23.447592,16.235294,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,192.7738,96.80486,64.67407,0.668087,0.5021682,31.476238,18.488373,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,107.3716,54.09137,24.14514,0.446377,0.5037773,24.053,16.235294,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,172.0203,87.6561,65.90694,0.7518808,0.5095684,4.931555,10.384615,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,159.2833,92.0319,19.90979,0.2163358,0.5777876,11.604306,17.093023,0.7513889,2160,2011,0.08261971,25,22.5
46,2012,0,272.6931,138.5743,45.67888,0.3296347,0.5081693,4.214567,15.4838705,0.7513889,2160,2011,0.08261971,25,22.5
